rep,id,eta_Cl,eta_V1,eta_Q,eta_V2,eta_S,eta_R0,eta_gamma,eta_MTT
5,31,0.00176594,0.168595,0,0.0106194,-0.0115191,0,0,-0.000321665
6,31,-0.00158932,0.191203,0,0.02991,-0.00988066,0,0,-0.00277428
7,31,-0.000737266,0.105182,0,0.00267297,0.00795102,0,0,-0.00350393
8,31,-0.000268272,0.121702,0,0.0194583,-0.00653391,0,0,-0.000123139
9,31,0.000577956,0.174477,0,0.00699356,-0.00913294,0,0,0.000895044
10,31,-0.00115294,0.19374,0,0.0129565,0.00972348,0,0,-0.00117508
1,32,0.000706126,-0.7177,0,-0.00184107,-0.020976,0,0,0.00094742
2,32,0.00110862,-0.796143,0,-0.000320289,-0.0156202,0,0,0.000737223
3,32,-0.00264968,-0.77709,0,0.012506,0.00232077,0,0,-0.000796266
4,32,-0.00401679,-0.793291,0,0.0126661,-0.0109882,0,0,-0.000530078
5,32,-0.00290722,-0.773959,0,0.0217482,0.00629634,0,0,0.00104907
6,32,0.0027888,-0.736592,0,0.0165841,0.00451167,0,0,6.44967e-05
7,32,0.000192486,-0.719371,0,-0.00351988,0.00435998,0,0,0.000549183
8,32,-0.00233082,-0.726199,0,0.0137762,-0.00194488,0,0,-0.000604731
9,32,-0.0010685,-0.714434,0,0.000740551,0.00438419,0,0,-2.44548e-05
10,32,-0.00495752,-0.747833,0,0.0273414,-0.00908036,0,0,-6.74438e-05
1,33,-0.000454917,0.127815,0,0.00792535,0.0119604,0,0,0.000861249
2,33,-0.0014488,0.115126,0,0.0206375,0.00863688,0,0,-0.000700757
3,33,0.000919623,0.165966,0,0.0248953,-0.00489022,0,0,-0.00194532
4,33,0.00157775,0.158731,0,0.0229598,-0.0193511,0,0,0.000640327
5,33,0.00212223,0.103815,0,-0.0158254,-0.00838049,0,0,0.000577125
6,33,0.00485897,0.00546322,0,-0.00740683,-0.00519781,0,0,-0.00292403
7,33,-0.00629748,0.141235,0,9.1608e-05,-0.00992281,0,0,0.00296504
8,33,0.00355595,0.17985,0,0.0198816,-0.00377522,0,0,-0.00157662
9,33,-0.00387126,0.126542,0,0.0224513,-0.000700334,0,0,-0.00138563
10,33,-0.00160255,0.101347,0,0.000804489,0.0046192,0,0,0.00110861
1,34,0.00143361,0.297335,0,0.00814689,0.00977236,0,0,-0.00263735
