rep,id,eta_Cl,eta_V1,eta_Q,eta_V2,eta_S,eta_R0,eta_gamma,eta_MTT
10,25,0.00861276,-0.0523119,0,0.00470246,0.0173926,0.000419475,0.0212121,-0.00081736
1,26,-0.00163824,-0.313202,0,-0.014778,-0.00173287,0.000307438,0.00427564,0.00468009
2,26,0.002217,-0.313371,0,-0.00767966,0.000875188,-0.00228747,-0.0132707,0.00182046
3,26,-0.00433012,-0.250328,0,0.00690794,0.00155782,-0.00037114,-0.00012147,-0.00205887
4,26,-0.00248499,-0.34097,0,-0.020558,-0.0103763,0.000413473,-0.00956054,0.000421907
5,26,-0.00398402,-0.257014,0,-0.0104715,0.00137777,0.000207364,-0.00298271,0.0024383
6,26,-0.00140462,-0.250105,0,0.00138373,-0.0244832,0.000167326,-0.0101185,-0.000971971
7,26,-0.00684293,-0.219764,0,-0.0057425,-0.0118104,-0.000437347,0.000173892,-0.00240485
8,26,7.92764e-05,-0.246305,0,-0.00096758,-0.0232524,0.00172931,0.00820944,0.00108817
9,26,0.00858848,-0.256562,0,-0.00854039,0.00987117,0.00027107,-0.00315737,0.00208086
10,26,-0.00113639,-0.254148,0,0.0177498,0.00282588,-0.000260678,-0.0194919,0.000128881
1,27,-0.00220224,-0.1755,0,0.0109478,-0.0241087,-0.000533385,0.00253516,0.00223176
2,27,-0.00157635,-0.166473,0,-0.00458178,0.0115996,-0.0018053,0.00629985,-0.000302467
3,27,0.00573043,-0.138414,0,0.00491209,-0.00600539,0.00110371,0.00753847,0.00182281
4,27,0.0023106,-0.220077,0,-0.0106299,0.0145585,-0.0013827,-0.0151317,-0.00139813
5,27,0.000184422,-0.185426,0,-0.00482775,0.00689831,0.000378956,0.000957624,0.001054
6,27,0.00132471,-0.175059,0,-0.011206,0.00305223,0.00212821,0.00751093,0.00310306
7,27,-0.00281267,-0.134723,0,0.0260606,-0.00362087,-7.85136e-05,-0.0119492,-0.00125173
8,27,0.00387049,-0.161385,0,0.00879537,-0.0107365,-0.000327409,-0.00122884,0.00184522
9,27,-0.00172299,-0.133064,0,0.0186979,-0.0241799,0.000996007,-0.00205368,0.000999843
10,27,0.00710052,-0.1092,0,0.0118869,0.00665408,-0.00127126,9.9458e-05,-0.000421453
