rep,id,eta_Cl,eta_V1,eta_Q,eta_V2,eta_S,eta_R0,eta_gamma,eta_MTT
10,19,0.00694094,0.307498,0,0.00554974,0.00872041,-0.000188991,-0.0132009,-0.00151889
1,20,-0.00538394,-0.356628,0,-0.0191395,0.00608979,-0.000825294,0.00260531,0.0016748
2,20,0.00234432,-0.312728,0,-0.00482516,-8.7737e-05,0.00212162,0.00108193,-0.00138846
3,20,0.000736956,-0.413276,0,0.00798138,-0.0170835,0.00149278,-0.00250377,-0.000760816
4,20,-0.00272375,-0.392623,0,0.0127812,0.00127932,0.0015844,-0.000419388,-0.00115699
5,20,-0.00127058,-0.343905,0,-0.00137662,-0.000429356,-0.000858643,0.00596291,0.000824209
6,20,0.0011314,-0.380314,0,0.0043051,0.00968262,-0.000765934,-0.00479848,-0.00149033
7,20,-0.00153528,-0.325573,0,0.0106153,0.0124961,-0.00013448,0.00224675,6.57044e-05
8,20,-0.000361197,-0.409207,0,0.00316635,-0.0165394,-0.00136391,0.0067718,0.00144246
9,20,-0.00622508,-0.2971,0,-0.00799501,-0.00053413,-0.00185576,0.00224493,-0.0013395
10,20,-0.00349154,-0.378353,0,0.00390844,-0.00563493,0.00260945,-0.00167604,-0.000315614
1,21,-0.00067003,0.112064,0,0.0167633,-0.00811436,-0.00189974,-0.00294151,-0.000223703
2,21,0.00560103,0.130828,0,-0.00202627,-0.00190604,0.000667469,-0.00068293,-0.000819629
3,21,0.00333752,0.0889402,0,0.0146064,-0.00547024,-0.000984141,-0.00497284,0.00247416
4,21,-0.00189265,0.115472,0,-0.0195921,0.0102584,6.34664e-06,0.00884639,-0.000188482
5,21,0.00122972,0.112724,0,0.00441819,0.0233426,0.00194775,-0.00528118,0.000374316
6,21,0.00738531,0.109406,0,0.00807754,-0.00718636,-0.00198915,-0.00520311,-9.44674e-05
7,21,0.000822741,0.135037,0,0.00753159,0.00228969,-0.000439574,-0.00405793,0.00180076
8,21,0.00349207,0.0653173,0,-0.00468789,-0.0190585,-0.000887376,0.00775897,-0.00143884
9,21,0.00767964,0.111701,0,-0.00330368,-0.00116838,-0.000425439,-0.00240837,0.00277497
10,21,-0.00294675,0.107901,0,-0.00747063,0.00809207,0.000998131,0.00612327,-9.92018e-05
1,22,0.00386506,-0.351564,0,-0.0099916,-0.016379,0.00194339,0.00522371,-0.0013921
2,22,-0.00667353,-0.393721,0,-0.018678,0.00929831,0.00185203,-0.000566764,0.00138541
3,22,0.00195968,-0.39034,0,0.0027728,0.0137345,0.0018064,-0.0160432,-0.00116431
4,22,0.00128871,-0.380931,0,0.00189205,0.00621015,0.000859192,-0.00641186,-0.000881452
5,22,0.00479581,-0.40006,0,-0.00396299,0.00326332,0.00159727,-0.00166042,0.00054682
6,22,-0.000629278,-0.397044,0,0.0143497,-0.00493823,-0.00023218,0.00114761,-0.00109513
7,22,0.000616628,-0.409229,0,-0.00116091,0.00210273,0.00121297,0.00933783,-0.00107756
